cohort,feature,estimate,std_error,t_stat,p_value,n,df_resid,fdr
GSE25906,CASQ1,0.6774353357202063,0.3057104244946623,2.215937964300705,0.030704019488100212,60,57,0.2657085584879836
GSE25906,WDR34,0.622106793667386,0.28096877514942475,2.214149217600914,0.030833624143614458,60,57,0.2665325595598956
GSE25906,MTMR1,0.6803193862643503,0.30726464515531476,2.2141154115549657,0.030836078214492364,60,57,0.2665325595598956
GSE25906,ACTR1A,-0.663326177125977,0.2996227540526583,-2.2138711701762084,0.030853813460759192,60,57,0.2665325595598956
GSE25906,NHP2L1,-0.6713316326111285,0.30329653237697535,-2.2134497461933145,0.030884435708903802,60,57,0.2666398748209485
GSE25906,P2RX4,0.6738741320101357,0.3045668199987666,2.2125658074404315,0.030948753023340964,60,57,0.2668159337595016
GSE25906,S100A10,-0.6637758541117599,0.3000039850674697,-2.212556789745574,0.030949409778161924,60,57,0.2668159337595016
GSE25906,MTRF1L,0.6834490105000365,0.3089293126314214,2.212315188476299,0.030967010066337432,60,57,0.2668159337595016
GSE25906,ARPC5L,0.6740379499410566,0.30469552387802634,2.212168860776842,0.030977674105857087,60,57,0.2668159337595016
GSE25906,TBC1D10A,0.6574577208085137,0.29730653831393195,2.2113799600138324,0.031035223211632688,60,57,0.2670633043746074
GSE25906,NUBP1,-0.6538560469501027,0.29569180700245373,-2.21127549518028,0.031042850819053742,60,57,0.2670633043746074
GSE25906,SHROOM1,0.6842973650089285,0.30949354957127895,2.2110230276425487,0.03106129181527684,60,57,0.2670651328554114
GSE25906,PAX8,-0.6840955540597639,0.30951591642401566,-2.210211229081349,0.031120653468970187,60,57,0.2674185888409866
GSE25906,ABHD6,0.6838630524090974,0.3095033558206407,2.2095497174686556,0.03116909946546432,60,57,0.26767788761343364
GSE25906,THBS3,0.6322846215740661,0.28623088112712347,2.2090021142521308,0.03120925358846773,60,57,0.26786571430851824
GSE25906,OAZ3,-0.6633843565622075,0.3003695245351665,-2.208560797200783,0.031241647208435197,60,57,0.26791193457405477
GSE25906,SEC14L1,-0.5850345192838831,0.2649096264154962,-2.2084305776275888,0.031251211261146654,60,57,0.26791193457405477
GSE25906,SEPHS1,-0.6215100986288636,0.2815597754596595,-2.2073824203553913,0.031328287738004106,60,57,0.26841563956111003
GSE25906,EPAS1,-0.6380071016633383,0.28912576889749153,-2.206676714068822,0.031380276255628704,60,57,0.26856713437453816
GSE25906,SHC1,-0.6672585031048832,0.30238600831848605,-2.2066447677767473,0.03138263149608964,60,57,0.26856713437453816
GSE25906,ASNSD1,0.6724139792887471,0.3048430727083037,2.205770901450539,0.03144711768428652,60,57,0.2689618921147004
GSE25906,STK4,-0.6641768646934392,0.30119340374206216,-2.20515076506201,0.03149295084332597,60,57,0.2691967460942642
GSE25906,LAMA1,0.6825007362337774,0.3096153212116004,2.204350655397108,0.03155217238490366,60,57,0.2694732486985269
GSE25906,SEC16B,0.6713565507514516,0.3045782650505944,2.204216872270681,0.03156208414215222,60,57,0.2694732486985269
GSE25906,NSMF,0.6773306635757156,0.3074718148278722,2.2029032610839354,0.03165955297265003,60,57,0.2701479968563166
GSE25906,GPT2,0.5521122159580663,0.250722222365768,2.202087277100684,0.031720231604007755,60,57,0.27029975438860776
GSE25906,MED26,-0.6719974140421647,0.30517016111731904,-2.2020416792447257,0.03172362539349449,60,57,0.27029975438860776
GSE25906,BRWD3,0.6411061727975655,0.2911577994081118,2.201919969517753,0.03173268565616035,60,57,0.27029975438860776
GSE25906,POLDIP3,-0.6814566782773166,0.30958100096129376,-2.2012225432481163,0.03178464708717583,60,57,0.2705850461790895
GSE25906,MRPL27,0.6346800086526266,0.2883721656776276,2.2009059271071885,0.031808261133392364,60,57,0.2706288233828871
GSE25906,C2ORF49,0.6803758435402422,0.3092119204944261,2.200354509141593,0.03184942416373574,60,57,0.2708217721548998
GSE25906,UTP18,-0.6499040274172138,0.29545971212711825,-2.1996367042339764,0.031903078103755096,60,57,0.27090423915745365
GSE25906,DENND2A,-0.6810218250526329,0.3096544600968487,-2.1992960309360114,0.03192857031320176,60,57,0.27090423915745365
GSE25906,CACNA2D2,-0.6774841215334843,0.3080878474399229,-2.198996575694514,0.03195099302009708,60,57,0.27090423915745365
GSE25906,HINT3,-0.6744511651346975,0.3067370482561303,-2.1987926433050893,0.03196627106522129,60,57,0.27090423915745365
GSE25906,SPTY2D1,0.6088014205256104,0.27690013846856737,2.1986316940564445,0.03197833347135622,60,57,0.27090423915745365
GSE25906,HNF1B,0.6780049288080584,0.3083847748876674,2.198568100695079,0.03198310060502534,60,57,0.27090423915745365
GSE25906,NAGLU,0.6234821733825449,0.28362278780028083,2.1982795466406015,0.03200473926822306,60,57,0.27090423915745365
GSE25906,KLF8,0.6707744660902049,0.30515372874612523,2.198152612607465,0.03201426212745887,60,57,0.27090423915745365
GSE25906,CHTF18,0.6404872031051266,0.2913951378160254,2.1980023685553163,0.03202553697499896,60,57,0.27090423915745365
GSE25906,ZNF185,-0.5787507193852013,0.2634031751227234,-2.1972047949518942,0.03208544824517297,60,57,0.27112494281481725
GSE25906,SUPT16H,0.6387820593175656,0.29077921490455155,2.1967940849116268,0.0321163379578036,60,57,0.27112494281481725
GSE25906,TLX3,-0.6792494342004612,0.3092347837918225,-2.196549255784024,0.03213476412427394,60,57,0.27112494281481725
GSE25906,SH3PXD2A,0.6143381815842425,0.2796886729857147,2.1965071914643475,0.032137930876968014,60,57,0.27112494281481725
GSE25906,MEA1,-0.6746150118089911,0.307142361005978,-2.196424516629475,0.03214415573471692,60,57,0.27112494281481725
GSE25906,HDGF,-0.6782153163882327,0.30899705741542105,-2.1948924758737367,0.03225970014905281,60,57,0.27188898239982
GSE25906,ADSS,-0.6439690474912183,0.29341585462602443,-2.1947315979635604,0.0322718545077665,60,57,0.27188898239982
GSE25906,SLITRK2,0.6728963168021592,0.3068357799808615,2.1930177661944454,0.032401585028803026,60,57,0.27279531396480655
GSE25906,RPLP2,-0.6784120259964588,0.30939024211777577,-2.1927389220575586,0.03242273578407876,60,57,0.27279531396480655
GSE25906,TOMM70A,-0.673509750896778,0.30718133294646915,-2.192547784191518,0.03243724089614071,60,57,0.27279531396480655
GSE25906,GLRX,0.6662219856701503,0.30388788395588917,2.1923282264417483,0.03245390978367742,60,57,0.27279531396480655
GSE25906,CSMD2,-0.6788456879403674,0.30975685208180853,-2.1915437330215393,0.03251353029711431,60,57,0.27313975480677855
GSE25906,PDS5A,0.6398897629768993,0.2920937266775165,2.19070012305798,0.03257775102566918,60,57,0.27342181416852823
GSE25906,CLDN5,0.6773673862127223,0.30921369985682245,2.190612468096882,0.03258443024628014,60,57,0.27342181416852823
GSE25906,PRKCDBP,-0.6118433967359561,0.2793811771638358,-2.189995056027545,0.032631510542054924,60,57,0.27366013792309485
GSE25906,LAIR1,-0.6659372918173313,0.3041410965895124,-2.189566945358001,0.03266419089759567,60,57,0.2737082047240091
GSE25906,B4GALT3,-0.6482598376699363,0.29608604209449174,-2.1894305894468786,0.03267460583320537,60,57,0.2737082047240091
GSE25906,ORAOV1,0.6289874889630023,0.2873352083989764,2.189037300606851,0.03270466179255706,60,57,0.2738034285272877
GSE25906,LAMTOR3,0.6719736312235681,0.3071480592108081,2.1877840704907903,0.03280059842168189,60,57,0.2743029287345248
GSE25906,LIAS,0.6774614551221069,0.30972640579831173,2.187289951516945,0.03283849189215185,60,57,0.2743029287345248
GSE25906,MIER3,-0.6568510586371719,0.30031466409822977,-2.187209407870682,0.03284467234588343,60,57,0.2743029287345248
GSE25906,NKX3-1,-0.6775962526954925,0.3098037339210101,-2.1871791024580016,0.03284699807268821,60,57,0.2743029287345248
GSE25906,GLO1,-0.6619780936699113,0.30269549274808727,-2.1869440065327646,0.03286504494431236,60,57,0.2743029287345248
GSE25906,SPIN3,0.6752208537924972,0.30878725027883247,2.1866863129315672,0.03288483651009295,60,57,0.2743029287345248
GSE25906,SPSB3,0.6222603834353001,0.28458560349136225,2.1865490587059404,0.03289538228015562,60,57,0.2743029287345248
GSE25906,RHBDL1,0.6287888675252958,0.2876751002479532,2.1857604880760606,0.03295602879732182,60,57,0.27462405300794346
GSE25906,ARID3B,-0.6760802938138645,0.309361286420084,-2.18540691253724,0.0329832530784421,60,57,0.27462405300794346
GSE25906,RIN1,0.6564139598234067,0.30037461455217146,2.185317693381161,0.032990125813526755,60,57,0.27462405300794346
GSE25906,TFAP2C,-0.6285207370407789,0.28777937839468865,-2.1840367456029615,0.03308893865834619,60,57,0.2752901989116581
GSE25906,ENTPD1,0.6429478410005918,0.2944758722724191,2.183363397615822,0.03314098518999625,60,57,0.27552450241562615
GSE25906,SLC25A4,0.5776039925483282,0.264579145894789,2.1831047590501136,0.0331609958042546,60,57,0.27552450241562615
GSE25906,ZNF263,0.6502718185107268,0.29788768077832745,2.182942969684689,0.03317351868549345,60,57,0.27552450241562615
GSE25906,DPP3,-0.6744120532294553,0.3090038740684368,-2.182535915650331,0.03320504400973,60,57,0.27563008486490326
GSE25906,SNRNP25,-0.6670041927313413,0.30564748761519916,-2.182266237277498,0.03322594441935684,60,57,0.275647401861833
GSE25906,RPUSD2,-0.6589750487649615,0.30201665849738657,-2.181916229533623,0.03325308768502727,60,57,0.27571646161479035
GSE25906,KIAA0586,0.675532488369311,0.3097079757104831,2.181191772086628,0.033309331583068695,60,57,0.276026593339106
GSE25906,FAM134B,0.6754356649632094,0.3097662962895168,2.180468543717639,0.033365563377952434,60,57,0.2763362741946756
GSE25906,ITM2C,-0.6497431156150155,0.29803441531479624,-2.180094251627719,0.03339469771892674,60,57,0.2764213086327659
GSE25906,KLHL12,-0.6159770221923958,0.28258928398366323,-2.179760723793072,0.03342067785087766,60,57,0.27648015312998797
GSE25906,TWF1,-0.6157345341754014,0.2825220168950724,-2.179421416222166,0.03344712640555035,60,57,0.27654280415785454
GSE25906,PARD6G,-0.6080355209524196,0.2790226589570822,-2.1791618043678107,0.03346737519860386,60,57,0.2765541534318924
GSE25906,COPZ1,-0.6575222151886455,0.30185521455084025,-2.178270188795767,0.033536999999800116,60,57,0.2769732733918103
GSE25906,DKK3,-0.6444676047228992,0.29599930051755885,-2.1772605664812,0.033615993256842794,60,57,0.2773673608214963
GSE25906,NFE2L1,0.6285252618067504,0.28868824941857585,2.17717646309683,0.03362258090362279,60,57,0.2773673608214963
GSE25906,C9ORF37,0.661335003756411,0.30383189286203355,2.176647742693409,0.033664020458342686,60,57,0.2775469309414708
GSE25906,SEZ6L,0.6622419088338888,0.30428100949004294,2.176415511253125,0.03368223624421098,60,57,0.2775469309414708
GSE25906,SLAMF1,-0.5630958496551502,0.2588825892310073,-2.1751012740091453,0.033785485593897255,60,57,0.2779591570084893
GSE25906,RSPO1,0.6699242381180642,0.3080388682197756,2.174804244638684,0.033808859320055236,60,57,0.2779591570084893
GSE25906,C19ORF40,0.6598996553429914,0.3034710315880219,2.1745062515187294,0.033832323145371365,60,57,0.2779591570084893
GSE25906,KLHL21,-0.6719879390249844,0.3090366883943931,-2.1744600698263774,0.03383596074687632,60,57,0.2779591570084893
GSE25906,APBB2,-0.5935510044233675,0.27297925208238266,-2.1743447529273734,0.03384504543207603,60,57,0.2779591570084893
GSE25906,SIGLEC12,0.619555330085459,0.28494061234442025,2.1743314334447184,0.03384609488111016,60,57,0.2779591570084893
GSE25906,AP1S3,0.6641129474422012,0.3054885187746526,2.1739375021556615,0.033877145849352905,60,57,0.2780582990693946
GSE25906,TRAPPC1,-0.6647844657182951,0.3059246087545246,-2.1730336386626594,0.0339484858631271,60,57,0.27834941439129846
GSE25906,KIR2DL4,-0.6715336574350455,0.3090343190358269,-2.1730067376665483,0.03395061111987239,60,57,0.27834941439129846
GSE25906,ZIC5,0.6732142084877221,0.3098689144101034,2.1725774260684334,0.03398454378370216,60,57,0.27847178466164446
GSE25906,ITIH6,0.6383283261902974,0.2938517666891358,2.1722800355513314,0.0340080668871932,60,57,0.27850876912480016
GSE25906,ALKBH6,0.6431295055080987,0.29612698190366454,2.1718031277451115,0.03404581933969572,60,57,0.27866217829378886
GSE25906,FAM200A,0.6291424687232643,0.2898445309311858,2.170620458843965,0.03413959917397311,60,57,0.2788852339694917
GSE25906,SEC22B,-0.6058599147243107,0.2791218835292069,-2.170592671072006,0.034141805329941155,60,57,0.2788852339694917
GSE25906,LIN28B,0.659534787531888,0.3038651018584657,2.170485467064547,0.03415031775510393,60,57,0.2788852339694917
GSE25906,PTPN23,-0.6691935708237734,0.3083623933521887,-2.170152992876372,0.03417672937191707,60,57,0.2788852339694917
GSE25906,ZNF542,0.6591155000064381,0.3037258068559124,2.1701004166535074,0.03418090764651739,60,57,0.2788852339694917
GSE25906,ATP6V0E2,-0.6716264069430871,0.3095023745006328,-2.1700202075241717,0.03418728279361184,60,57,0.2788852339694917
GSE25906,COMMD7,-0.6598540778733296,0.3041994410308624,-2.1691495409631094,0.03425655187385799,60,57,0.2792947921557559
GSE25906,BASP1,0.5951755939346198,0.2744751622673401,2.1684133056633956,0.03431522181198207,60,57,0.2794221908713819
GSE25906,TADA3,-0.6441508954550226,0.29706362855589186,-2.168393682479466,0.034316786771155905,60,57,0.2794221908713819
GSE25906,TGIF1,-0.6608831516864873,0.3048022738659079,-2.1682356345452676,0.03432939345904631,60,57,0.2794221908713819
GSE25906,FOXD1,-0.6630512627163305,0.3058367262189632,-2.1679909764716103,0.03434891661217734,60,57,0.2794258619017269
GSE25906,NEO1,-0.6657152736443461,0.30717220566056647,-2.1672379902105448,0.03440906430430833,60,57,0.2797598230424092
GSE25906,PDK2,-0.6629205497681901,0.30597768133989406,-2.1665650477028997,0.03446289632992478,60,57,0.2800420932499878
GSE25906,C2,-0.6296517270262596,0.29068599863982875,-2.16608894123732,0.03450102705402945,60,57,0.28015091788385693
GSE25906,FBLN5,-0.6282804159389934,0.29009543889922895,-2.1657714382653235,0.03452647599470635,60,57,0.28015091788385693
GSE25906,FRY,0.6626091028101985,0.3060391784640822,2.1651120164928965,0.03457938348444543,60,57,0.28015091788385693
GSE25906,ALDH16A1,-0.6697775902690222,0.3094015727638267,-2.1647517311758424,0.034608320329980596,60,57,0.28015091788385693
GSE25906,FCGRT,-0.640317183416558,0.2957992654271463,-2.164701736131473,0.03461233743249041,60,57,0.28015091788385693
GSE25906,PNMT,0.6548952526342078,0.30255955065489787,2.164516873510257,0.03462719469729158,60,57,0.28015091788385693
GSE25906,BTBD2,-0.6708895820750714,0.3099792256650658,-2.1643049808762704,0.034644231220088965,60,57,0.28015091788385693
GSE25906,NID1,-0.646248526906111,0.29859978302536483,-2.1642632166655487,0.03464758999939197,60,57,0.28015091788385693
GSE25906,RHPN1,0.6483259607759649,0.29956102862939343,2.1642533534562385,0.03464838326431976,60,57,0.28015091788385693
GSE25906,SCAND3,-0.6707960843583565,0.3100510964212706,-2.163501732781931,0.0347088804575633,60,57,0.28036532214457
GSE25906,MFSD6L,0.666528607411403,0.30808619817545035,2.163448448384647,0.034713172777984434,60,57,0.28036532214457
GSE25906,HSD17B1,-0.6539082271484473,0.3023271752179538,-2.162915810254343,0.034756104980453825,60,57,0.28055740720034655
GSE25906,CYYR1,0.6703825877306456,0.31001552284728523,2.162416196368588,0.03479641762802423,60,57,0.2807281468437131
GSE25906,PABPC4,-0.6429852179294812,0.2973870299979159,-2.162115872820638,0.03482066973290255,60,57,0.2807559541624458
GSE25906,FOXP1,0.6612982460182453,0.3059011010594643,2.161804072387746,0.0348458643076738,60,57,0.2807559541624458
GSE25906,DIS3L2,0.6669936767208103,0.3085581857065103,2.1616463526760277,0.034858614700678935,60,57,0.2807559541624458
GSE25906,RAB3IL1,-0.624422224987396,0.2889249817329857,-2.1611915357477294,0.03489540595716829,60,57,0.2807559541624458
GSE25906,HHEX,-0.6053107270393289,0.2801308936887268,-2.160813893350629,0.03492598023170616,60,57,0.2807559541624458
GSE25906,DDX10,0.615987091027461,0.2851199999709482,2.1604485518035417,0.03495558095723441,60,57,0.2807559541624458
GSE25906,EBAG9,-0.6629133181926137,0.30684630312952893,-2.160408358945678,0.034958838807451466,60,57,0.2807559541624458
GSE25906,COL16A1,0.657482173298401,0.3043427895007899,2.160334320313163,0.034964840738709264,60,57,0.2807559541624458
GSE25906,POLD3,0.6428271838676429,0.2975718466554343,2.1602419418796304,0.03497233064954362,60,57,0.2807559541624458
GSE25906,ZACN,-0.6630669827114865,0.3070308252410807,-2.1596104631867044,0.03502356770069787,60,57,0.28093375605774296
GSE25906,COX4I2,-0.5868363179819241,0.27174685167651896,-2.1594962898796717,0.035032838536702395,60,57,0.28093375605774296
GSE25906,ABCG1,0.6637867614798257,0.3074139539728069,2.159260348795171,0.03505200369077566,60,57,0.28093375605774296
GSE25906,SGIP1,0.6670560121609362,0.3091436602879041,2.1577541378002385,0.03517456769283763,60,57,0.28111667136042257
GSE25906,BRE,-0.6581968259941287,0.30504270977354375,-2.1577202303335095,0.03517733114060559,60,57,0.28111667136042257
GSE25906,SPHK2,-0.6576131309326871,0.3048063522351788,-2.1574784321597535,0.035197043129869335,60,57,0.28111667136042257
GSE25906,CYBA,-0.630882924371125,0.292438894285964,-2.157315380060939,0.03521034100516535,60,57,0.28111667136042257
GSE25906,EP400,-0.6451256004362108,0.29905090391312844,-2.157243439142434,0.03521620961720037,60,57,0.28111667136042257
GSE25906,GAB3,0.6654511437772195,0.30849357112237175,2.157098902762066,0.03522800282614785,60,57,0.28111667136042257
GSE25906,GFI1,-0.6620161033958247,0.30691181243486787,-2.157023863447147,0.035234126900233094,60,57,0.28111667136042257
GSE25906,GPR34,-0.5577077585899292,0.2585794243310534,-2.1568141395345846,0.035251247737747876,60,57,0.28111667136042257
GSE25906,APPBP2,-0.6079783777190115,0.28192237952481497,-2.1565452829384086,0.03527320653837551,60,57,0.28111667136042257
GSE25906,DFFA,-0.6592365583570107,0.3057252865399131,-2.1563036732028573,0.03529295017908943,60,57,0.28111667136042257
GSE25906,RPL31,-0.654714872296501,0.30369550851680793,-2.1558266551059844,0.035331959126750745,60,57,0.28111667136042257
GSE25906,TAB3,0.6667027704751778,0.30927476208614235,2.155697302871034,0.03534254362750404,60,57,0.28111667136042257
GSE25906,NAA40,0.6594688512699319,0.30592341511539584,2.155666479537622,0.03534506621702954,60,57,0.28111667136042257
GSE25906,HPS6,-0.6360440493901404,0.2950597417854406,-2.15564497393431,0.03534682633452841,60,57,0.28111667136042257
GSE25906,ORC5,-0.6416756235205002,0.2976988954895567,-2.155451811352153,0.035362639090659946,60,57,0.28111667136042257
GSE25906,ARFIP1,-0.6581451498934806,0.3054689651556658,-2.1545401496289234,0.03543735358034352,60,57,0.2814064903176449
